# base_period_start: 19790101
# base_period_end: 20011230
# apply_filter: False
# area_weight: False
# input_file: data/hadisst/HadISST_sst.nc
date,value
1971-01-01,0.2793352
1971-02-01,0.10784376
1971-03-01,0.365108
1971-04-01,0.34993064
1971-05-01,0.023973107
1971-06-01,-0.09631491
1971-07-01,-0.21556064
1971-08-01,-0.36285526
1971-09-01,-0.5655639
1971-10-01,-0.3813514
1971-11-01,0.17695248
1971-12-01,0.30645314
1972-01-01,0.22435626
1972-02-01,-0.121112585
1972-03-01,0.18768907
1972-04-01,0.24233927
1972-05-01,0.25678986
1972-06-01,0.8791801
1972-07-01,0.84780204
1972-08-01,0.69665885
1972-09-01,0.5443139
1972-10-01,0.5749966
1972-11-01,0.83046496
1972-12-01,0.5691071
1973-01-01,0.12405719
1973-02-01,0.017514497
1973-03-01,0.15577495
1973-04-01,-0.005648747
1973-05-01,0.18322417
1973-06-01,-0.084678344
1973-07-01,-0.3548976
1973-08-01,-0.42164284
1973-09-01,-0.5926164
1973-10-01,-0.20159055
1973-11-01,0.0013783574
1973-12-01,0.13748938
1974-01-01,0.35929704
1974-02-01,0.25029427
1974-03-01,0.40526605
1974-04-01,0.056858897
1974-05-01,-0.14063612
1974-06-01,0.11329839
1974-07-01,-0.10979144
1974-08-01,-0.31199074
1974-09-01,-0.48048666
1974-10-01,-0.5976942
1974-11-01,-0.39257303
1974-12-01,-0.26920688
1975-01-01,-0.28583017
1975-02-01,-0.15471599
1975-03-01,-0.30744842
1975-04-01,0.19804841
1975-05-01,0.16569707
1975-06-01,0.19594732
1975-07-01,0.1007922
1975-08-01,-0.15884006
1975-09-01,-0.675906
1975-10-01,-0.8085284
1975-11-01,-0.16909885
1975-12-01,-0.07833564
1976-01-01,0.085617006
1976-02-01,0.17184755
1976-03-01,0.17676133
1976-04-01,0.23212671
1976-05-01,0.095175415
1976-06-01,0.50990397
1976-07-01,0.7344089
1976-08-01,0.2930231
1976-09-01,-0.025335014
1976-10-01,0.017689288
1976-11-01,-0.021712959
1976-12-01,0.12024388
1977-01-01,0.07860252
1977-02-01,-0.16535449
1977-03-01,0.33177736
1977-04-01,0.081943065
1977-05-01,-0.2407802
1977-06-01,0.04643051
1977-07-01,-0.030712858
1977-08-01,-0.07392749
1977-09-01,-0.07679573
1977-10-01,0.4938788
1977-11-01,0.033498187
1977-12-01,0.07181858
1978-01-01,-0.5589433
1978-02-01,-0.43463087
1978-03-01,-0.4260165
1978-04-01,-0.103221714
